You hoes love saying` You think you cute huh d' p. Naa, You do;P,V ,name,V ,name,N,P,V,J,N,P,N,N,,,P;4,3,1,4,0,0,0,0,0,2,0;1
Its funny and it has that blond bitch on it;P,J,N,N ,sw ,n;2,0,1,1,0,0,0,0,1,0,1;1
"& 128530; FOREVER 21 hoes";CC,CD,:,R ,CL,CD,N ,name;1,0,0,0,1,0,0,1,0,1,0;2
Monkey see monkey do really Abu;N,V ,name,J,R,N;2,1,1,0,1,0,0,0,0,1,0;2
you are a lying sack of shit because I know you love me lesbian uk jkbridgeturstraight fag;V ,n,N,N ,sw ,n,P,V,R ,name,J,J,N,N ,sw;4,2,2,1,1,0,0,0,2,1,2;1
Ass ores and his name is that Castle.;N ,sw ,n,V,J,N ,name,.;2,1,1,0,0,0,0,0,1,1,1;1
Just got shit on by a bird blessed;R ,name,V,J ,sw ,n,N ,name,V;1,2,1,0,1,0,0,0,1,2,1;1
Roman Catholics in the US are trash. They give Catholics in Europe a bad name.;N ,name,N,P ,CL,N,.,P,V,N,N,J ,n,N,.;6,1,1,2,0,0,0,1,0,1,1;0
bitch I mm me p. p. so who u???;N ,sw ,n,P,V,J,N,N,QUE,QUE,QUE;3,1,1,1,0,0,3,0,1,0,1;1
"& 8220; When you open your starburst candy and get 2 yellows laughing my ass off brush";CC,CD,:,WRB,J,N,N ,name,V,CD,N,V,N ,sw ,n,N;5,2,1,0,0,0,0,0,1,1,1;2
Just remember when having standards becomes cool again p. p. im gon na call a lot of you out for staying quiet like a bitch all this time.;R ,name,V,N,V,J,N,V,J ,name,N,TO ,name,V ,name,N ,name,V,J,IN,N ,sw ,n,N,.;6,5,3,0,1,0,0,0,1,5,1;1
"Free ballot lil bitch& 128520;& 128299;";J ,name,N,N ,name,N ,sw ,n,CC,CD,:,CC,CD,:;3,0,1,0,0,0,0,0,1,2,1;1
"It might be infected& 8220; nights would really turn that pussy down? bugging& 8221;";P,MD,V,CC,CD,:,N,MD,R,V,N ,sw,QUE,V,CC,CD,:;2,3,0,1,1,0,1,0,1,0,0;1
"& 8220; Queen latif the only dyke id contemplate fucking runs& 8221; wait p.";CC,CD,:,N ,name,FW ,name,N ,sw,N ,name,N,N ,sw,V,CC,CD,:,CC ,name,N,.;6,1,0,0,0,0,0,0,2,4,0;1
` In D.C., we call them rollers, in chirac we call them shots. d' All across America they have been known as a hoe.;``,IN,N ,CL,,,N ,name,N,,,V,J ,name,N,.,'',DT,IN,N,V,N,.;6,2,1,0,0,0,0,1,0,2,0;1
Anything to trash this black President!!;V,J,J ,name,N,EXCL,EXCL;1,1,2,0,0,2,0,0,0,1,0;0
These hoes ain loyal;DT,N ,name,V;1,1,0,0,0,0,0,0,0,1,0;1
"Well guess I know a bunch of hoes then. GONE BRING YA Bald Pussy Hoe Ass 2 ELEMENTS TONIGHT THO& 8230;";R,N,P,V,J ,name,N ,name,.,V ,CL ,name,N ,CL,N ,CL,N ,name,N ,sw,N,N ,sw ,n,CD,N ,CL,N ,CL,N ,CL,CC,CD,:;11,2,1,1,1,0,0,6,2,4,1;1
"Cost$ 250& 8220; I ai n't buying no pussy I got too many followers for that& 8221; yourn Vegas. Dont miss opportunities";N ,name,$,CD,CC,CD,:,P,V,R,V,V ,sw,P,V,J,N,CC,CD,:,CC,N,.,N,J,N;5,4,2,2,1,0,0,0,1,1,0;1
ill Never Understand Why anyone from Jersey Shore is famous. I should go be a guido kitbag if it means money for my family.;V,N,N,WRB,N,N,N ,name,J,.,P,V,J ,name,N,V ,name,N,N,.;8,3,2,1,0,0,0,0,0,3,0;1
hits blunt If cats are afraid of water, why does pussy get wet?';N,V ,name,IN,N,J,N,,,J ,sw,N,N,QUE,'';5,1,2,0,0,0,1,0,1,1,0;1
"& 8220; we all be together& 128521;& 8221; yu gt a job hoe.";CC,CD,:,CC,CC,CD,:,CC,CD,:,CC,V,N ,name,N,.;2,1,0,0,0,0,0,0,0,1,0;1
God made male and female blades of grass. Every living thing must reproduce itself to stay on this Earth: birds, bees and grass. Sex=Natural;N ,sw,V,J,J,N,N,.,DT,J,N,MD,V,J,N,:,N,,,N,V,.,J ,CL;7,3,5,0,0,0,0,1,1,0,0;2
Broke hoes 3 words` Out my face d';N,V ,name,CD,N,N,N,'';4,1,0,0,0,0,0,0,0,1,0;1
nash, whatever you are spook or picture, I still do n't like you. Good day;N ,name,,,WDT,V,N,,,P,R ,name,R,IN,.,J ,name,N ,name;3,1,1,1,2,0,0,0,0,4,0;0
"Black Dynamite!& 128514;& 128514;& 128514;& 128514;& 128514;& 128514;` All the hoes gone?! My dick harder than slavery! d' *wall-slides*";N ,name,N,EXCL,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,``,DT,N ,name,V ,name,QUE,EXCL,P ,name,J ,sw ,n,N,N ,n,EXCL,'',J;5,1,2,1,0,3,1,0,1,4,2;1
This bitch trna eat peanuts I mm trna eat steak an shit bitch do n't know nothing about grinding;DT,N ,sw ,n,N,N,N,P,V,J,N,N,N ,sw ,n,V ,sw ,n,R,V,N,V;8,4,1,1,1,0,0,0,3,0,3;1
This bitch slow playing like the fuck;DT,N ,sw ,n,V,N,IN,N ,sw ,n;3,1,0,0,0,0,0,0,2,0,2;1
After seeing Kansas play Duke a couple weeks ago, I could tell you I mm surprised that Charlie Weis has been let go p. but I mm not.;IN,V,N,N,N ,name,N,N ,name,R,,,P,MD,V,P,V,J,N ,name,N,V ,name,V,J,P,V,.;7,6,2,3,1,0,0,0,0,4,0;2
Oh snap I mm just realizing this skinny tranny is Jared let. He is Wo unrecognizable with all that weight loss. gee!!!;UH,N,P,V,V,N,N,N ,name,N ,name,.,P,V,J,J ,name,N ,name,.,N ,name,EXCL,EXCL,EXCL;7,3,2,2,0,3,0,0,0,5,0;2
follow meyousexy bitch;V,N,V ,sw ,n;1,2,0,0,0,0,0,0,1,0,1;1
"mao& 128514;. The side ho gets all the real action anyways.";N,CC,CD,:,.,DT,N,N ,name,V,J,N,N,.;5,1,1,0,0,0,0,0,0,1,0;1
"dawn of the planet of the apes of the four calling birds of the three french hens of the two turtle doves of the partridge in& 8230;";N ,name,N,V,CD ,name,V,N,CD ,name,J ,name,N,CD,J ,name,N,V ,name,CC,CD,:;5,3,2,0,0,0,0,0,0,6,0;2
"That bitch just walked off all like& 128129; wwf& 128514;& 128514;";DT,N ,sw ,n,V,IN,CC,CD,:,N,CC,CD,:,CC,CD,:;2,1,0,0,0,0,0,0,1,0,1;1
Glory Isaiah Mom asked me if I wanted a brotherwnie I said, no thanks She said what are fasting,;N ,name,N ,name,N,V,P,V,N,P,V,,,N,P,V,N,,;6,4,0,3,0,0,0,0,0,2,0;2
I do n't fuck wit fake hoes all I touch is los;P,R,V ,sw ,n,J ,name,N,N ,name,P,V,J;2,2,2,2,1,0,0,0,1,2,1;1
bitch did n't we just disbebecauses this shit yesterday what time facet;N ,sw ,n,R,V,V ,sw ,n,N,N,N;4,2,0,0,1,0,0,0,2,0,2;1
I do n't owe you shit, bitch, leave me alone;P,R,V,V ,sw ,n,,,N ,sw ,n,,,V,R;1,3,0,1,2,0,0,0,2,0,2;1
` leads better win this damn game so I can go riot and shit really Christmas d' you better start looting my nig;``,N,R,V ,name,J ,sw,N,P,V,J ,n,N ,sw ,n,R,N ,name,P,R,V,V,N;5,4,2,2,3,0,0,0,2,2,2;1
st game of Fall s. fiona kill some hoes;J,N,N,V,J ,name,N ,n,N ,name;4,1,2,0,0,0,0,0,0,2,1;1
If diagram was for bitches it d be called niagara;IN,J,N ,sw ,n,V,N;2,1,1,0,0,0,0,0,1,0,1;1
6507 AM p. Bout to match up wit dis nicra Donny diners;CD,V ,CL,N,N,N,N ,name,N,J,N ,name,N;7,1,1,0,0,0,0,1,0,2,0;1
Fruit 2 O? Who of does woes think they are trying serv a nigger dat lame shit;N,CD,N,QUE,WP,V,V,V,J,N ,sw ,n,N,N,N ,sw ,n;6,3,1,0,0,0,1,0,2,0,2;1
tv and Theoriginals is the shows bad ass Vampires turn into spineless pussy is and little ooh bitches;N,N,V,J ,n,N ,sw ,n,N,V,J,J ,sw,J ,name,J,N ,sw ,n;5,2,5,0,0,0,0,0,3,1,3;1
Bae: go text your hoes Me:;N,:,V,N,N ,name,N,:;4,1,0,0,0,0,0,0,0,1,0;1
laughing out loud bitch yo display name;V,J,N ,sw ,n,N,N,N;4,1,1,0,0,0,0,0,1,0,1;1
"BRUUUUUUH& 128557;& 128557;& 128557;& 128557;& 128514;& 128514;& 128514;& 128514;& 8220; Kobe, last night yelling at Dwight howard< d:>` You a bitch ass f*****g d'?";N ,CL,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,N ,name,,,J,N,V,N ,name,N ,name,N,:,J,``,P,V ,sw ,n,R ,sw ,n,N,'',QUE;7,2,2,1,1,0,1,1,2,3,2;1
We do n't want no skinny bitches get out! WE WANT BIG BOOTY BITCHES!;P,R,V,J,N ,sw ,n,V,EXCL,P ,CL,N ,CL,J ,CL,N ,CL,N ,CL ,sw ,n,EXCL;4,2,2,2,1,2,0,5,2,0,2;1
"As good as Percy marvin and Peyton on the same team sound& 8230; That& 8217; s so retarded laughing my ass off";IN ,name,J ,name,N ,name,N ,name,N ,name,N,N,CC,CD,:,DT,CC,CD,:,V ,n,V,N ,sw ,n;6,2,1,0,0,0,0,0,1,5,2;1
Yeah, Eagles definitely are n't finishing th in division. Not this year bitches.;UH,,,N,R,R,V,J,N,.,R,N,N ,sw ,n,.;4,1,1,0,3,0,0,0,1,0,1;1
I have an embarrassment of bitches;P,V,N ,sw ,n;1,1,0,1,0,0,0,0,1,0,1;1
deans crying because she needs to pee peter keeps saying nigger;N,V,N,J,N ,name,N,V,N ,sw ,n;5,2,1,0,0,0,0,0,1,1,1;1
fuck them hoes! I have bigger probablylems like do you ever cook at your house laughing my ass off;N ,sw ,n,V ,name,EXCL,P,J,N,IN,R,V ,name,N,V,N ,sw ,n;4,3,1,1,1,1,0,0,2,2,2;1
sexy bitch;N,N ,sw ,n;2,0,0,0,0,0,0,0,1,0,1;1
between if you fucked someone is bitch;V ,sw ,n,N,N ,sw ,n;2,1,0,0,0,0,0,0,2,0,2;1
wwf am I watching bbc I hat watching these ugly ass ghetto hoes put there family name to shame;N,P,V,N,P,V,V,R ,n,J ,sw ,n,N,N ,name,V,N,N,N;7,4,1,2,1,0,0,0,1,1,2;1
Charlie wears women is clothing;N ,name,V,N,V;2,2,0,0,0,0,0,0,0,1,0;2
I bet if we took a twitter cenbebecause it d be at least 35% basic ass bitches;P,V,V,N,N,V,CD,N,J,N ,sw ,n,N ,sw ,n;5,3,1,1,0,0,0,0,2,0,2;1
"We Muslims have no military honour whatsoever, we are sub human savages that slaughter unarmed men, women& amp; children";P,V,J,N,N,,,J,J,N ,n,N ,name,V,N,,,N,CC,N,:,N;8,2,3,1,0,0,0,0,0,1,1;0
5540 A.M. and still awake! YAY!!! Time to chug coffee and red bull for the foreseeable future and hopefully not pass out behind the wheel!!!;CD,N ,CL,R ,name,V,EXCL,N ,CL,EXCL,EXCL,EXCL,N,J,N ,name,J ,name,N ,name,J,N,R,V ,name,IN,N,EXCL,EXCL,EXCL;7,2,3,0,2,7,0,2,0,5,0;2
only like bitches ran for homecoming but like 20 running for prom;IN,N ,sw ,n,V ,name,V,IN,CD,V,N;2,3,0,0,0,0,0,0,1,1,1;1
What they taught us, man them bad bitches only want the ballets, the starters We hoping now the hoes wan na guard u.s.;WP,V,P,,,N ,name,J ,n,N ,sw ,n,V,N,,,N,P,V,N ,name,V ,name,R ,name,J,N,.;6,4,2,2,1,0,0,0,1,4,2;1
` Takin it straight to dirt, why finger the pussy when I know I can put my dick in it? d';``,R,J,N,,,N,N ,sw,P,V,P,V,R ,sw ,n,QUE,'';3,2,1,2,2,0,1,0,2,0,1;1
New jersey should be yellow with a green chevron stripe like charlie brother is jersey;N ,name,N,N,J ,name,N,N,IN,N ,name,N,N;8,0,1,0,0,0,0,0,0,3,0;2
"Fam.& 8220; Telling bitches you are sterile so you can hit em raw& gt;& gt;& gt;& gt;& gt;& gt;& 8221;";N,CC,CD,:,V,N ,sw ,n,J,V,J ,name,J,CC,N,:,CC,N,:,CC,N,:,CC,N,:,CC,N,:,CC,N,:,CC,CD,:;8,2,3,0,0,0,0,0,1,1,1;1
fully loose hoe;R,J,N;1,0,1,0,1,0,0,0,0,0,0;1
Amazing. You know what they say about birds of a feather;N,.,P,V,V ,name,N,R;2,2,0,1,1,0,0,0,0,1,0;2
Random hoe: So I heard Me:;N,N,:,R,P,V,N,:;3,1,0,1,1,0,0,0,0,0,0;1
Beautiful Fairy Elegant Dress;N,N,N,N;4,0,0,0,0,0,0,0,0,0,0;2
Go back to mutt, Rev I thank yule. Of course, that would necessitate running over a dog and adopting it.;N,R,R,,,N,P,V,N ,name,.,IN,N,,,MD,V,V,J,N,.;5,3,1,1,2,0,0,0,0,1,0;2
These bitches crazzzyyyyyy;DT,N ,sw ,n,V;1,1,0,0,0,0,0,0,1,0,1;1
I think every bitch wit a tongue piercing suck dick im just being real;P,V,DT,N ,sw ,n,N ,name,N ,name,V,J,J ,sw ,n,N ,name,J;4,2,3,1,0,0,0,0,2,3,2;1
Lmfaoooooooooo trash ass falcons LMFAOOOOOOOOOOO ya stink;N,N,N ,sw ,n,N,N ,CL,N,N;7,0,0,0,0,0,0,1,1,0,1;1
Bitch and who the fuck roam speak when the fuck I feel like it and stop a pussy ass nigra and box the fuck up;N ,sw ,n,N ,sw ,n,N,J,N ,sw ,n,P,V,IN,J,N ,sw,N ,sw ,n,N,N ,name,N ,sw ,n;9,1,2,1,0,0,0,0,6,1,5;1
` Need these sox fuck yeah. I love a kinky sally lad we rank sox and sneaks;``,V,J,J ,sw ,n,N,.,P,V ,name,V,R ,name,J ,name,N,N,N;4,3,3,1,1,0,0,0,1,3,1;1
bye bitch;N,N ,sw ,n;2,0,0,0,0,0,0,0,1,0,1;1
"For all those watching that so raven. Look at this negro now laughing out loud& 128514;& 128514;& 128553;& 128553;";IN,V,N ,name,.,V,J,V,J,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;1,3,2,0,0,0,0,0,0,1,0;1
"Congratulations for reinforcing the stereothank coupe for insecure, uneducated, uncivilized, ba& 8230;";N,V,J,N,N,,,J,,,J,,,N,CC,CD,:;4,1,3,0,0,0,0,0,0,0,0;2
hoes on my jitterbug;N ,name,N;2,0,0,0,0,0,0,0,0,1,0;1
Do n't look now, but the Browns are in sole possession of st place in the AFC North. The Cleveland Browns.;V,R,V,,,N,N,N,J,N,N ,CL,N ,name,.,DT,N ,name,N,.;8,2,1,0,1,0,0,1,0,2,0;2
ion care who my nights date b if the bitch make you happy and you cool with her then do you;N ,name,N ,name,N,N,N,N ,sw ,n,V,J ,name,N;7,1,1,0,0,0,0,0,1,3,1;1
They had a steak category. Ran that bitch like a bust.;P,V,N,.,N ,name,N ,sw ,n,IN,N ,name,.;4,1,0,1,0,0,0,0,1,2,1;1
it does matter if it was a joke, the fact still remains that hes a faggot for pretending to be a girl;N,N,,,N,R ,name,V,N,V ,sw ,n,V,N;5,3,0,0,1,0,0,0,1,1,1;1
"& 8220; shit like this is retarded.";CC,CD,:,V ,sw ,n,IN,V ,n,.;0,2,0,0,0,0,0,0,1,0,2;1
bitch stop latin because they ai n't make em in toddler size. You should be happy, they make em in GS now;N ,sw ,n,N,N ,name,V,R,V,J ,name,N,N,.,P,J ,name,,,V,N ,name,N ,CL;7,3,2,1,1,0,0,1,1,4,1;1
And bitch I ai n't bout to debate with Ya funky ass either.;CC,N ,sw ,n,P,V,R,V,N,N,V,N ,sw ,n,DT,.;4,3,0,1,1,0,0,0,2,0,2;1
"oh I all make you some brotherwnies alright<;)>))";N,P,V,N,V,N,:,),V,),);3,3,0,1,0,0,0,0,0,0,0;2
Baby pussy cant be your only hustle. Unlessyoubad as Naomi russell mean a lot of people got moneys basically Russell paint the only Russell;N,N ,sw,N,N,.,N,N ,name,V ,name,J,N ,name,N,V,N,R,N ,name,N,N ,name;12,2,1,0,1,0,0,0,1,5,0;1
#NAME?;#,N ,CL,QUE;1,0,0,0,0,0,1,1,0,0,0;1
Sorry Sam, I went to Is wes durham woody durham son???? If so, why is that tar baby doing a PACK game.;N,N ,name,,,P,V,N,J ,name,N ,name,N ,name,V ,name,N ,name,QUE,QUE,QUE,QUE,IN,,,N,N,N ,CL ,name,N,.;10,2,1,1,0,0,4,1,0,7,0;2
"& 8220; Bad breath ai n't cute not even if you a so called bad bitch and it is usually because by a shitthank you attitude& 8221; uk ai n't ever lied";CC,CD,:,N ,n,N,V,R,V,R ,name,V,J ,n,N ,sw ,n,R,J,N,CC,CD,:,J,V,R,R,V;4,5,3,0,5,0,0,0,1,1,3;1
"If you thought Mansion Elan was crazy with miggs wait til boogie& amp; Yo Gotti shut that bitch down tonight";IN,V,N,N,V,N,V ,name,IN,N,CC,N,:,N,N,V,N ,sw ,n,N;9,4,0,0,0,0,0,0,1,1,1;1
"` nights whole hoes out here because d' Could n't had said it better& 128588;";``,N,N,N ,name,P,MD,R,V,J,CC,CD,:;3,1,1,1,1,0,0,0,0,1,0;1
"` dry pussy bitches always blame it on the condom& 128514; d'& 128079;& 128514;& 128079;& 128514;";``,J ,name,N ,sw,N ,sw ,n,R,V,J,CC,CD,:,P,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;2,1,2,1,1,0,0,0,2,1,1;1
"& 8220; I wonder if I omf I be like I want fuck would I be wrong or& 128533;& 8221; you a be one brave as bitch& 128514;& 128514;";CC,CD,:,P,V,P,V,P,V,P,V,J ,sw ,n,MD,P,V,CC,CD,:,CC,CD,:,CD,N,N ,sw ,n,CC,CD,:,CC,CD,:;2,5,1,5,0,0,0,0,2,0,2;1
blaxican;J;0,0,1,0,0,0,0,0,0,0,0;1
"ibama Says He& 8217; s& 8220; Irritated& 8221; But& 8220<; D> does Not Feel Repudiated& 8221; After Losing Senate( Video) Awwwww p. ho& 8230;";N,V,P,CC,CD,:,CC,CD,:,N,CC,CD,:,CC,CC,CD,N,:,N,N,R,N,N,CC,CD,:,IN,V,N,(,N,),N,N,N ,name,CC,CD,:;12,2,0,1,1,0,0,0,0,1,0;2
so yo bitch;N,N ,sw ,n;2,0,0,0,0,0,0,0,1,0,1;1
bitch get punched of out laughing out loud;N ,sw ,n,N,V,V,N;3,2,0,0,0,0,0,0,1,0,1;1
I d have to go off on a bitch;P,V,V ,sw ,n;0,2,0,1,0,0,0,0,1,0,1;1
ur a cunt nd a wish a was a faggot;J,N ,sw,J,J,N ,sw ,n;2,0,3,0,0,0,0,0,2,0,1;1
Johnny football is trash man. Trash. Lol.;N ,name,N,N,N ,name,.,N,.,N,.;6,0,0,0,0,0,0,0,0,2,0;2
porn, android, phone, pad, sex, xxx,| Erotic| Erotic and wild tits and pussy fucking;N ,sw,,,N,,,N,,,N,,,N ,sw,,,N ,sw,,,N,N,N,J,N ,sw,V ,sw,V ,sw;10,2,1,0,0,0,0,0,6,0,0;1
"I eve got everybody skirting these hoes& 128514;& 128514;& 128514;& 128514;& 9995;";P,V ,name,V,N,V,N ,name,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;2,3,0,1,0,0,0,0,0,2,0;1
My grandpa hooked his friend up with some pussy in Vegas. Praise;P ,name,N,V,J ,name,N ,sw,N,.,N;4,1,1,1,0,0,0,0,1,2,0;1
You know the head good when it feel like she has a pussy stuffed down her throat;P,V,R ,name,J ,name,N,IN,N ,sw,N,N;4,1,1,1,1,0,0,0,1,2,0;1
"all not gon na trash Spirit airlines. I travel we them all the time. They even let me fly the plane 4 times. They do n't mi& 8230;";N,TO ,name,V,N,N,.,P,V,N,.,P,R ,name,V ,name,V,N,CD,N,.,P,R,V,CC,CD,:;6,5,0,3,2,0,0,0,0,3,0;2
"My wife is doing some sort of` boot-scootin d' while singing,` a little less talk and a lot more action!` p. where was this ho& 8230;";P ,name,N,N,IN,N,'',N,,,``,R ,name,J,N,N ,name,N,EXCL,``,N,N ,name,CC,CD,:;9,0,1,1,1,1,0,0,0,4,0;2
"Surrender of Divinithank you- Conquerors of the Apocalypse: via& gt; Oriental Black Metal Hell!!";N,N,J,N,V,:,IN,CC,N,:,N,N ,name,N,N ,sw ,n,EXCL,EXCL;8,1,1,0,0,2,0,0,1,1,1;2
shut up lizard faggot nigger cunt;R,J,V ,sw ,n,J ,sw ,n,N ,sw;1,1,2,0,1,0,0,0,3,0,2;0
Funniest yt comment I ever received was` Niggers gon na nig shrugs d' p. laughing my ass off racist muthafucka caught me off guard;N,CC,N,P,R,V,J,N ,sw,N,TO ,name,J,N,P,N,V,J ,sw ,n,N ,n,N,V,N;9,3,3,2,1,0,0,0,2,1,2;0
I hate when white trash try to act like they are my equal. It only makes it that much clearer how white trash they are.;P,V ,n,J ,name,N,N,N,IN,J,.,P,V,R,J,J ,name,N,.;4,2,4,2,1,0,0,0,0,2,1;0
"This height shit paint cute at all. all some dumb hoes going out in public looking like Jack and the bean stalk.& 128514;";DT,N,V ,sw ,n,J,N,.,N ,n,V ,name,V,J,V,IN,N ,name,N ,name,N,CC,CD,:;6,4,2,0,0,0,0,0,1,3,2;1
"SWAG!& 8220; bitch im serious";N ,CL,EXCL,CC,CD,:,V ,sw ,n,N ,name,J;2,1,1,0,0,1,0,1,1,1,1;1
Charlie christ Leads Rick Scott In a Florida Governor is Race Where Every Vote Will Matter;N ,name,N,N,N ,name,N ,name,IN,N ,name,N,N ,name,N,N,N,N ,name,N;13,0,0,0,0,0,0,0,0,6,0;2
sheryl crow being the bae;N ,name,N ,name,N;3,0,0,0,0,0,0,0,0,2,0;2
This ai n't no mf bitch ass.;DT,V,R,J,V ,sw ,n,N ,sw ,n,.;1,2,1,0,1,0,0,0,2,0,2;1
"Fuck Joo musts brother this nights heart stealing his bitch if he that hurt with her& 128514;& 128514;& 128079;";N ,sw ,n,N ,name,V,P,N,N,V ,n,N ,sw ,n,V ,n,CC,CD,:,CC,CD,:,CC,CD,:;5,3,0,1,0,0,0,0,2,1,4;1
BOB Bass over bitches bitches on his dick, fishes on the dock;N ,CL ,name,N ,name,V ,sw ,n,N ,sw ,n,N ,sw ,n,,,N,V;5,2,0,0,0,0,0,1,3,2,3;1
I mm trna face fuck kesh, you bitches bringing beef I all get the lettuce n ketchup;P,V,J,N,N ,sw ,n,N,,,N ,sw ,n,V,N,P,V,J,N,V;6,4,2,2,0,0,0,0,2,0,2;1
i think i need to watch dawn of the planet of the apes now p.;V,MD,V,N ,name,N,N,N,.;4,2,0,0,0,0,0,0,0,1,0;2
girl I been wanting them shit I been growing them hoes for bout months;N,P,V,J ,sw ,n,P,V,N ,name,IN,N;3,2,1,2,0,0,0,0,1,1,1;1
"& 8220; well he is at genes. So he is the ultimate faggot& 8221; got to show this queer how to eat& 8230;";CC,CD,:,R,N,.,R,J,N ,sw ,n,CC,CD,:,V,V,R,N,CC,CD,:;3,2,1,0,3,0,0,0,1,0,1;0
We ran thru the bitch you falling in love with!;P,V ,name,R,J ,sw ,n,V,N ,name,EXCL;1,2,1,1,1,1,0,0,1,2,1;1
Sweet yellow bone than, I call her Honey mustard p.;N ,name,J,N ,name,,,P,V ,name,N ,name,N,N,.;5,1,1,1,0,0,0,0,0,4,0;2
"Okay so I know I mm like ten years late but I freaking HATE Ana Sofia from Lost fuck that dumb bitch what the fuck is her probablylem& 128545;& 128545;& 128545;& 128545;& 128545;& 128545;& 128545;& 128545;& 128545;& 128545;& 128545;";N,P,V,P,V,IN,CD ,name,N,J,P,V,N ,CL ,n,N ,name,N ,name,N,V ,sw ,n,J ,n,N ,sw ,n,N ,sw ,n,N,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;9,4,2,3,0,0,0,1,3,3,5;1
you a bitch Dennis;N ,sw ,n,N ,name;2,0,0,0,0,0,0,0,1,1,1;1
Omg this bitch just said some shit;N,N ,sw ,n,V,N ,sw ,n;3,1,0,0,0,0,0,0,2,0,2;1
"LIKE A FLAT TIRE HE NEED A FIX& 8220; Run up on em, put the gun up on em, ask a pussy nigra` What is to ya bitch?`& 8221;";IN ,CL,N,J ,CL,N ,CL,P ,CL,N ,CL,N,N ,CL,CC,CD,:,N,R ,name,,,V,J ,name,N ,name,,,V,J ,sw,N,WP,V,V ,sw ,n,QUE,``,CC,CD,:;8,4,3,1,1,0,1,6,2,3,1;1
porn, android, phone, pad, sex, xxx,| Masturbation| A very hot black tranny is mast;N ,sw,,,N,,,N,,,N,,,N ,sw,,,N ,sw,,,N,N,N,J,J ,name,N,N ,name;11,0,2,0,0,0,0,0,3,2,0;1
"So apparently likes takin picturetures when he is eating pussy& 128514;& 128514;";R,R,J,J,N,V,N ,sw,CC,CD,:,CC,CD,:;2,1,2,0,2,0,0,0,1,0,0;1
"This fuzzy fuzzy kitten wants to know how a raven is like a writing desk. Find out why here& 8594;";DT,J,N,N,V,V,R ,name,IN,V,N,.,N,CC,CD,:;4,3,1,0,1,0,0,0,0,1,0;2
Yeah Kaepernick might have biceps like a Greek God, but the dude looks like he was conceived by a Proboscis monkey;UH,N,MD,V,IN,N,N ,sw,,,V,N,IN,V,N,N;6,3,0,0,0,0,0,0,1,0,0;2
aha pussy laughing out loudolaughing out loud;J,N ,sw,V,V,N;2,2,1,0,0,0,0,0,1,0,0;1
"& 8220; If Howard elbow bosh, will bosh fight back?& 8221; do n't have to got bob bird and UD";CC,CD,:,IN,N ,name,N,N,,,N,N,R,QUE,CC,CD,:,R,V,J ,name,N ,name,N ,CL;7,1,1,0,2,0,1,1,0,3,0;2
Only retards between lucky;R,N,J ,name;1,0,1,0,1,0,0,0,0,1,0;0
"Got hit on by a 70 yr old cripeoplee p.& amp; thinking, even if I were to accept your sexual advances there would n't be much you could do about it.";N,V,CD,N,J ,name,N,N,CC,N,:,N,,,R ,name,P,V,J,N,MD,R,V,MD,.;7,3,2,1,2,0,0,0,0,2,0;1
"& 8220; Worst movie you can think of?& 8221; Fan that fucking trash netflix be posting shit that looks like a porno";CC,CD,:,N ,n,N,N,QUE,CC,CD,:,N ,name,V ,sw,J,N,V,J ,sw ,n,N,IN,N ,sw;7,2,2,0,0,0,1,0,3,1,2;1
"A bird just smacked right into my car window. My parked car window& 128528; scared the fuck outta me";DT,N ,name,V,J,N ,name,N,.,P ,name,J,N ,name,N,CC,CD,:,V,N ,sw ,n,N;7,2,2,1,0,0,0,0,1,4,1;1
That hoe wanta 626.;DT,V,$,CD,.;0,1,0,0,0,0,0,0,0,0,0;1
So you females feel like it is ok to dress like a hoe? sh I just hope I do n't have a daughter please god;R,J,N,IN,J,N,IN,N,QUE,N,P,V ,name,P,R,V,V,N ,sw;5,3,2,2,2,0,1,0,1,1,0;1
' Is this Jody? The nigger that got ma Boo Pregnant? The nigger that ca n't take responsibilities as a p.;'',V,N ,name,QUE,DT,N ,sw ,n,V,N,N,QUE,DT,N ,sw ,n,MD,R,V,N,V,.;6,4,0,0,1,0,2,0,2,1,2;1
Any girl that talk about sex on social media is a hoe;DT ,name,J,N,N ,sw,J,N,N;4,0,2,0,0,0,0,0,1,1,0;1
Can you catch a box hoe?;MD ,name,V,N ,name,N,QUE;2,1,0,0,0,0,1,0,0,2,0;1
Two dyke fighting over a bitch laughing out loud goth;CD,N ,sw,V,N ,sw ,n,V,J,N ,name;3,2,1,0,0,0,0,0,2,1,1;1
